1700,0.9997,377.673,7387,1637
1400,0.9997,442.411,6481,1364
1100,0.9996,528.371,5487,1091
1000,0.9996,543.267,5133,1000
900,0.9995,591.969,4762,902
800,0.9995,651.873,4376,802
700,0.9994,728.461,3976,702
600,0.9993,831.813,3555,602
500,0.9991,972.101,3107,503
400,0.9986,1212.04,2631,403
300,0.9978,1662.65,2115,303
250,0.9969,1946.24,1841,253
200,0.9947,2352.42,1549,203
180,0.9935,2574.43,1428,183
160,0.9918,2841.15,1304,163
140,0.9898,3187.94,1174,143
120,0.9864,3594.24,1043,124
100,0.9817,4206.56,904,104
90,0.9774,4586.48,833,94
80,0.9735,5052.08,759,84
70,0.9669,5614.91,685,74
60,0.9588,6314.73,609,65
55,0.9544,6736.96,570,60
50,0.948,7245.38,532,55
45,0.9388,7831.41,491,50
40,0.9322,8515.21,451,45
35,0.9152,9319.14,411,41
30,0.9014,10303.7,369,36
25,0.8783,11644.8,325,31
20,0.8445,13298,281,26
15,0.8088,15076.1,246,22
10,0.7805,16054.7,230,21
